Full_Info,Price_Million,Area_m2,Price_per_m2,Area_log,Distance_To_D1,Population_Density,District_Bình Thạnh,District_Gò Vấp,District_Nhà Bè,District_Quận 1,District_Quận 2,District_Quận 4,District_Quận 6,District_Quận 7,District_Quận 8,District_Quận 9,District_Thủ Đức,District_Tân Bình,District_Tân Phú,District_Unknown,Area_category_medium,Area_category_small
"GIẢM GIÁ | 1.5 tỷ | -3% | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 33.6m² | A09143043 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 29 m²",1500.0,-0.053019374591905054,-0.6483876041348471,-1.950378783316523,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"GIẢM GIÁ | 2.95 tỷ | -12% | Căn hộ Vinhomes Grand Park diện tích 59m2, tiện ích đa dạng. | A09110077 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59 m²",2950.0,-0.03925253512912973,-0.5797792478167874,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"18.68 tỷ | Căn hộ Vinhomes Golden River hướng Đông Nam, diện tích 110m² | A01104774 • Tôn Đức Thắng, Bến Nghé, Quận 1, | 3 | 2 | 110 m²",18680.0,-0.011610455892848582,0.9547194076751371,0.9357986446167831,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
"5.2 tỷ | Bán Căn hộ Grand Riverside, diện tích 86 m² 2PN đủ nội thất view quận 1 | A04198437 • Bến Vân Đồn, Phường 2, Quận 4, | 2 | 2 | 86 m²",5200.0,-0.0246184931805103,-0.4457536215210428,0.33259823326586013,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
"1.51 tỷ | Căn hộ Studio The Beverly Solari giá chỉ từ 1.5 tỷ | A09198449 • Nguyễn Xiển, Long Bình, Quận 9, | 1 | 1 | 35 m²",1510.0,-0.052260572416791454,-0.6675979439039038,-1.8521688890769001,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"5 tỷ | Căn hộ The Manor đầy đủ nội thất diện tích 75m² | ABT163235 • Nguyễn Hữu Cảnh, Phường 22, | 2 | 1 | 75 m²",5000.0,-0.030580510270688588,-0.36633102816060154,-0.0020901538724554937,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"6 tỷ | Căn hộ The Manor đầy đủ nội thất diện tích 101m² | ABT147342 • Nguyễn Hữu Cảnh, Phường 22, | 3 | 2 | 101 m²",6000.0,-0.016488469875721726,-0.45931837137715775,0.7264372817844111,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"2.15 tỷ | Căn hộ Lô C1 Chung cư 6,4ha Thạnh Mỹ Lợi ban công Tây Nam 76m² | A02105257 • Đồng Văn Cống, Thạnh Mỹ Lợi, | 3 | 2 | 76 m²",2150.0,-0.030038508717036016,-0.8578236392110294,0.03027589805772795,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5.7 tỷ | Căn hộ One Verandah hướng Tây, diện tích 81m² | A0270042 • Tạ Hiện, Thạnh Mỹ Lợi, Quận 2, | 2 | 2 | 78 m²",5700.0,-0.02732850094877316,-0.31889809045922707,0.18604849860900327,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 9 tỷ | -5% | Căn hộ One Verandah hướng Đông Nam, diện tích 108m² | A02189898 • Tạ Hiện, Thạnh Mỹ Lợi, Quận 2, | 3 | 2 | 108 m²",9000.0,-0.012694459000153726,-0.1528828085044159,0.8907798095807904,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"16 tỷ | Căn hộ Empire City cửa hướng Tây Bắc, đầy đủ nội thất. | A0287251 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 92.33 m²",16000.0,-0.021187623345889525,0.999201240728338,0.5064940645518936,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.75 tỷ | Căn hộ Saigon South Residence hướng Tây, diện tích 71.42m² | ANB86179 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 71.42 m²",3750.0,-0.03252087583276479,-0.5476813217581562,-0.12155766590933191,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"5.5 tỷ | Căn hộ Masteri An Phú đầy đủ nội thất diện tích 69m² | A02183779 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 69 m²",5500.0,-0.03383251959260402,-0.19928459538619533,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 3.5 tỷ | -3% | Căn hộ Precia ban công rộng rãi, nội thất cơ bản. | A0267358 • Nguyễn Thị Định, An Phú, Quận 2, | 1 | 1 | 54.2 m²",3500.0,-0.04185414258666208,-0.39311050959348104,-0.7938313083440566,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"2.82 tỷ | Căn hộ Vinhomes Grand Park tầng 33, view nội khu. | A0962935 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 69.4 m²",2820.0,-0.03361571897114299,-0.6997285355198313,-0.1916009137401609,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"4.3 tỷ | Căn hộ Eco Green Saigon diện tích 70.84m2, nội thất cơ bản. | A07114682 • Nguyễn Văn Linh, Tân Thuận Tây, | 2 | 2 | 72 m²",4300.0,-0.032835236733883284,-0.4427433213633243,-0.1414671212346512,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"7 tỷ | Căn hộ Saigon Pearl đầy đủ nội thất diện tích 84.56m² | ABT144369 • Nguyễn Hữu Cảnh, Phường 22, | 2 | 2 | 84.56 m²",7000.0,-0.025398975417770003,-0.159950630347336,0.29127375163369584,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"18.5 tỷ | Căn hộ Thủ Thiêm Lakeview, diện tích 170m² | A02198425 • Ven Hồ Trung Tâm, An Khánh, | 3 | 2 | 170 m²",18500.0,0.020909637326305713,0.17356740979328006,2.005746880694581,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"4 tỷ | Căn hộ Saigon South Residence tầng thấp thuận tiện di chuyển. | ANB92546 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 75.99 m²",4000.0,-0.030043928732572545,-0.5459881952774542,0.029954322927056107,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"3.6 tỷ | Căn hộ Chung cư Mỹ Đức hướng ban công đông bắc nội thất cơ bản | ABT144784 • Xô Viết Nghệ Tĩnh, Phường 21, | 2 | 2 | 85 m²",3600.0,-0.02516049473416287,-0.6777143133060961,0.3039740102405572,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"85 tỷ | Căn hộ hạng sang Grand Marina Saigon 165.15m² view sông đẹp nhất tòa Lake | A01103375 • Tôn Đức Thắng, Bến Nghé, Quận 1, | 3 | 3 | 165.15 m²",85000.0,0.018280929791090746,5.37137424790159,1.9345069468389846,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
"2.3 tỷ | Căn hộ Sunrise City hướng Tây, diện tích 36m² | A07183923 • Nguyễn Hữu Thọ, Tân Hưng, Quận 7, | 1 | 1 | 36 m²",2300.0,-0.05171857086313888,-0.4019057314366326,-1.7843299135597186,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
"GIẢM GIÁ | 11 tỷ | -8% | Căn hộ Vinhomes Golden River nội thất cơ bản diện tích 78.5m². | A01141745 • Tôn Đức Thắng, Bến Nghé, Quận 1, | 2 | 2 | 78.5 m²",11000.0,-0.028683504832904588,0.5744725896870453,0.10938702762531385,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
"10.85 tỷ | CĂN HỘ VINHOMES GOLDEN RIVER TẦNG CAO | A0169281 • Tôn Đức Thắng, Bến Nghé, Quận 1, | 2 | 2 | 77.4 m²",10850.0,-0.029279706541922412,0.5751576306329618,0.07488913595707468,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
"6.3 tỷ | Căn hộ Masteri Thảo Điền, 2 phòng ngủ | A02198419 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 75 m²",6300.0,-0.030580510270688588,-0.14434487971816842,-0.0020901538724554937,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"6.35 tỷ | Căn hộ Masteri Thảo Điền, diện tích 69 m² | A02198420 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 69 m²",6350.0,-0.03383251959260402,-0.04151851998814505,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 8.5 tỷ | -4% | Căn hộ Eaton Park, diện tích 80m² ngay mặt tiền trục đường Mai Chí Thọ | A02198329 • Mai Chí Thọ, An Phú, Quận 2, | 2 | 2 | 80 m²",8500.0,-0.02787050250242573,0.14060849352283955,0.1556681454901363,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 5.9 tỷ | -12% | Bán căn hộ Eaton Park, diện tích 51m² trên đại lộ Mai Chí Thọ | A02198330 • Mai Chí Thọ, An Phú, Quận 2, | 1 | 1 | 51 m²",5900.0,-0.04358854755835031,0.2614578531811212,-0.9416942054369568,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"5.76 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây bắc không có nội thất diện tích 81.5m². | A09126035 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 81.5 m²",5760.0,-0.02705750017194687,-0.31499869558070903,0.20110002043285183,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.32 tỷ | Căn hộ Lavida Plus hướng Đông Nam, diện tích 65.51m² | A0758496 • Nguyễn Hữu Thọ, Tân Phong, Quận 7, | 2 | 2 | 65.51 m²",3320.0,-0.03572410501485149,-0.571079709632052,-0.33233727298523646,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"3.8 tỷ | Căn hộ An Gia Riverside tầng trung, view thành phố sầm uất. | A0766503 • Đào Trí, Phú Thuận, Quận 7, Hồ Chí Minh | 3 | 2 | 88 m²",3800.0,-0.02353449007320516,-0.6670989740397725,0.3888726491550335,-1.6733596296648134,-0.560291591535269,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
"5 tỷ | Căn hộ Masteri Centre Point hướng Tây Nam, diện tích 70m² | A09188338 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 70 m²",5000.0,-0.033290518038951444,-0.3053458225445485,-0.1705883317692301,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"13 tỷ | Căn hộ Feliz en Vista hướng ban công tây bắc đầy đủ nội thất diện tích 132.55m² | A02132134 • Đồng Văn Cống, Thạnh Mỹ Lợi, | 3 | 3 | 132.55 m²",13000.0,0.0006116791420169139,0.03592748010130102,1.3937183215570883,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"3.5 tỷ | Căn hộ New City Thủ Thiêm đầy đủ nội thất diện tích 50m² | A02183919 • Mai Chí Thọ, Bình Khánh, Quận 2, | 1 | 1 | 50 m²",3500.0,-0.04413054911200288,-0.32364138422936445,-0.9897727591085721,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8.2 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 77.1m² | A02191435 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 77.1 m²",8200.0,-0.02944230700801819,0.1419581174798097,0.06539659634857488,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"9 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 71.7m² | A02191616 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 71.7 m²",9000.0,-0.03236911539774207,0.38743590652484095,-0.11200320311271778,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"7.1 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 68.9m² | A02191346 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 68.9 m²",7100.0,-0.03388671974796927,0.09959948325144971,-0.2092486557024024,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"9 tỷ | Căn hộ Masteri Lumiere Riverside, diện tích 76.2m² | A02191567 • Xa Lộ Hà Nội, An Phú, Quận 2, | 2 | 2 | 76.2 m²",9000.0,-0.0299301084063055,0.29250127188053854,0.03669864540798076,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.1 tỷ | Căn hộ Vinhomes Grand Park hướng Bắc, diện tích 69 m² | A09124026 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",3100.0,-0.03383251959260402,-0.6447417494512787,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"2.2 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây bắc đầy đủ nội thất diện tích 46.5m² | A09139430 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46.5 m²",2200.0,-0.04602755454978688,-0.614206380019398,-1.1658039658741994,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"1.75 tỷ | Căn hộ Vinhomes Grand Park hướng ban công đông nam nội thất cơ bản diện tích 46.5m² | A09124317 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46.5 m²",1750.0,-0.04602755454978688,-0.7381440559487962,-1.1658039658741994,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"5.4 tỷ | Bán căn hộ Diamond Island - Đảo Kim Cương 2PN, tầng 10, đầy đủ nội thất | A0255946 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 80 m²",5400.0,-0.02787050250242573,-0.35565861717779235,0.1556681454901363,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.9 tỷ | Mua căn hộ 1PN Đảo Kim Cương - Diamond Island | A02198404 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 1 | 1 | 54.13 m²",3900.0,-0.04189208269541776,-0.29740298678631516,-0.7969731149843943,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây bắc không có nội thất diện tích 66.5m² | A09142830 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 66.5 m²",4000.0,-0.03518752347673545,-0.44978446742467426,-0.29575414290214147,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.55 tỷ | Căn hộ Masteri Centre Point hướng Tây Nam, diện tích 67m² | A09188228 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 67 m²",4550.0,-0.034916522699909164,-0.35040205654446827,-0.277481235499105,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 4.9 tỷ | -2% | Căn hộ Masteri Centre Point hướng Tây Nam, diện tích 70m² | A09188371 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 70 m²",4900.0,-0.033290518038951444,-0.32364138422936445,-0.1705883317692301,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"7.48 tỷ | Căn hộ Diamond Island - Đảo Kim Cương hướng ban công tây đầy đủ nội thất diện tích 88m². | A02141770 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 88 m²",7480.0,-0.02353449007320516,-0.13153798653879728,0.3888726491550335,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15 tỷ | Căn hộ Diamond Island - Đảo Kim Cương, diện tích 139m² | A02137844 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 139 m²",15000.0,0.004107589163075995,0.16191492552089412,1.5105010108329051,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 8.5 tỷ | -6% | Căn hộ Diamond Island - Đảo Kim Cương, diện tích 91.59m² | A02136297 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 91.59 m²",8500.0,-0.021588704495592425,-0.03158157656747451,0.4867842346828061,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8.3 tỷ | Căn hộ Diamond Island - Đảo Kim Cương đầy đủ nội thất diện tích 90m². | A02141767 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 90 m²",8300.0,-0.022450486965900015,-0.0390437580211167,0.4438964183626748,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"3.76 tỷ | BÁN CĂN HỘ 1 PN ĐẢO KIM CƯƠNG | A02198403 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 1 | 1 | 54.13 m²",3760.0,-0.04189208269541776,-0.33052630186320353,-0.7969731149843943,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8 tỷ | Bán căn góc 2PN Đảo Kim Cương 86.32m² View Sông | A02198399 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 86.32 m²",8000.0,-0.024445052683341482,-0.03320146198727735,0.34168853338997934,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4 tỷ | Mua căn hộ 1PN Đảo Kim Cương | A02198400 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 1 | 1 | 49.28 m²",4000.0,-0.04452079023063273,-0.1806033565117128,-1.024976684603754,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
"25 tỷ | MUA CĂN HỘ 4PN ĐẢO KIM CƯƠNG - DIAMOND ISLAND | A02198401 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 4 | 3 | 167.23 m²",25000.0,0.019408293022688084,0.6944388480091221,1.9653106987035314,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"6.9 tỷ | Căn hộ The Manor, diện tích 113 m² | ABT149482 • Nguyễn Hữu Cảnh, Phường 22, | 2 | 2 | 113 m²",6900.0,-0.009984451231890868,-0.43811007547861097,1.0018283634110627,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"2.3 tỷ | Căn hộ Vinhomes Grand Park hướng ban công nam nội thất cơ bản diện tích 46.5m² | A0983648 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 1 | 1 | 46.5 m²",2300.0,-0.04602755454978688,-0.5866646742573095,-1.1658039658741994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
"GIẢM GIÁ | 2.6 tỷ | -5% | Căn hộ Vinhomes Grand Park hướng Đông Bắc, diện tích 46m² | A09117212 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46 m²",2600.0,-0.046298555326613165,-0.49625603142958424,-1.1920049269344806,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"2.7 tỷ | Căn hộ Vinhomes Grand Park hướng Đông Nam, diện tích 58.7m² | A09142781 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 58.7 m²",2700.0,-0.039415135595225505,-0.6310504556047298,-0.5997920283019782,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"3.1 tỷ | Căn hộ Vinhomes Grand Park hướng Bắc, diện tích 59 m² | A09136045 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 59 m²",3100.0,-0.03925253512912973,-0.5472193499031319,-0.5873811365761936,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5.9 tỷ | Bán căn hộ 1PN Sunwah Pearl Bình Thạnh nội thất đẹp | ABT198358 • Nguyễn Hữu Cảnh, Phường 22, | 1 | 1 | 53 m²",5900.0,-0.042504544451045165,0.20554910752200922,-0.8482503717933819,-2.2839287761824,5.816453619818927,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
"7.2 tỷ | Cần bán căn hộ 3 phòng ngủ Palm Heights | A02198345 • Song Hành Cao Tốc HCM - LT - Dầu Giây, | 3 | 2 | 105 m²",7200.0,-0.01432046366111144,-0.3419369459141804,0.82167855123478,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"2.75 tỷ | Căn hộ 312 Lạc Long Quân diện tích 70m2. | A11103517 • Lạc Long Quân, Phường 5, Quận 11, | 2 | 2 | 70 m²",2750.0,-0.033290518038951444,-0.7169959604529068,-0.1705883317692301,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
"1.95 tỷ | Căn hộ An Phú Apartment diện tích 46m2, nội thất cơ bản. | A06111025 • Hậu Giang, Phường 11, Quận 6, | 1 | 1 | 46 m²",1950.0,-0.046298555326613165,-0.6772230002685243,-1.1920049269344806,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
"5.5 tỷ | BÁN CĂN HỘ MASTERI AN PHÚ 2PN VIEW SÔNG GIÁ TỐT NHẤT | A02141755 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 72.2 m²",5500.0,-0.03209811462091579,-0.24452955101607457,-0.09503283019924504,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4 tỷ | Căn hộ Gateway Thảo Điền, diện tích 50m² | A02198337 • Lê Thước, Thảo Điền, Quận 2, | 1 | 1 | 50 m²",4000.0,-0.04413054911200288,-0.195572452435653,-0.9897727591085721,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"2.4 tỷ | Căn hộ tầng 18 Vinhomes Grand Park nội thất cơ bản, view nội khu | A09100203 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 46 m²",2400.0,-0.046298555326613165,-0.5519381756877197,-1.1920049269344806,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"GIẢM GIÁ | 5 tỷ | -6% | Căn hộ Vinhomes Grand Park hướng ban công tây bắc nội thất cơ bản diện tích 81.5m² | A09134737 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 81.5 m²",5000.0,-0.02705750017194687,-0.43442493872576515,0.20110002043285183,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"2.2 tỷ | Căn hộ Vinhomes Grand Park tầng 8 cửa hướng Đông Bắc, không có nội thất. | A0992091 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 1 | 59.1 m²",2200.0,-0.03919833497376448,-0.7433867664365034,-0.5832579587455408,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"3.5 tỷ | Căn hộ Vinhomes Grand Park hướng ban công tây bắ | A0999330 • Nguyễn Xiển, Long Thạnh Mỹ, Quận 9, | 2 | 2 | 67.8 m²",3500.0,-0.03448292145698711,-0.5590011025405215,-0.2485222186506833,-0.6557443854688363,-0.13517524411165588,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
"GIẢM GIÁ | 12 tỷ | -4% | Căn hộ Empire City, diện tích 93.2m² | A0288576 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 93.2 m²",12000.0,-0.020716081994211783,0.42883229656716315,0.5294675340375303,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"12 tỷ | Căn hộ Empire City Thủ Thiêm nội thất cơ bản | A0294908 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 93.51 m²",12000.0,-0.020548061512579485,0.42336575370501706,0.5376022453100362,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8.4 tỷ | Căn hộ Empire City, diện tích 64m² | A02197983 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 1 | 1 | 64 m²",8400.0,-0.036542527360866876,0.4607808230071182,-0.3891979765457174,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15.6 tỷ | Căn hộ Empire City, diện tích 91.4m² | A02197924 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 91.4 m²",15600.0,-0.02169168479078641,0.9657353229541505,0.4816981864500035,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15 tỷ | Căn hộ Empire City, diện tích 98.79m² | A02197951 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 98.79 m²",15000.0,-0.017686293309293905,0.7244392847377567,0.672201616558579,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15 tỷ | 2 phòng ngủ COVE, sang trọng và đẳng cấp. Bán và cho thuê căn hộ 2PN Empire City | A0283388 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 2 | 2 | 83.6 m²",15000.0,-0.025919296909276475,1.0777636253984735,0.2633358787413155,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 39.5 tỷ | -1% | Căn hộ Empire City hướng ban công tây nam nội thất cơ bản diện tích 155.6m² | A02116242 • Mai Chí Thọ, Thủ Thiêm, Quận 2, | 3 | 2 | 155.6 m²",39500.0,0.01310481495370868,2.0309832949187703,1.787939038941654,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
